barangay,province,latitude,longitude
Tagbakin,Quezon Province,14.000443,121.465454
Bula,Quezon Province,14.081175,121.431087
Barangay I-A,San Pablo City,13.961737,121.363016
San Joaquin,San Pablo City,14.080053,121.340638
Barangay VII-A,San Pablo City,14.016281,121.358303
Lusacan,Quezon Province,14.090713,121.444332
Talisay,Quezon Province,14.053888,121.31
Barangay IV-C,San Pablo City,13.974938,121.327217
Sta. Veronica I,San Pablo City,13.91278,121.412106
San Francisco,Quezon Province,13.913077,121.441587
San Cristobal,San Pablo City,14.089394,121.381993
Barangay III-E,San Pablo City,13.951172,121.464213
Cabay,Quezon Province,13.975385,121.354785
Barangay IV-B,San Pablo City,14.098608,121.311402
San Gregorio,San Pablo City,14.078277,121.406739
San Pedro,San Pablo City,13.908196,121.368703
Talisay,Quezon Province,14.065741,121.493779
San Nicolas,San Pablo City,13.911055,121.4089
Sta. Monica,San Pablo City,14.018381,121.388723
Barangay VI-A,San Pablo City,14.089816,121.305572
Del Rosario,Quezon Province,13.922121,121.451844
Soledad,San Pablo City,14.01467,121.482367
Barangay IV-B,San Pablo City,13.93788,121.397258
Cabay,Quezon Province,14.033757,121.303855
San Agustin,Quezon Province,13.95042,121.332245
San Lorenzo,San Pablo City,13.96663,121.393297
San Miguel,San Pablo City,14.017784,121.352951
San Lucas 1,San Pablo City,13.984321,121.426891
San Buenaventura,San Pablo City,13.981097,121.496388
San Crispin,San Pablo City,13.919956,121.424842
San Crispin,San Pablo City,14.071287,121.418096
San Jose,San Pablo City,14.039466,121.30761
Barangay VI-A,San Pablo City,13.954126,121.31864
Lalig,Quezon Province,13.942969,121.36326
Barangay VI-A,San Pablo City,14.054629,121.48283
Santisimo Rosario,San Pablo City,14.034372,121.371826
San Nicolas,San Pablo City,13.935641,121.440469
Soledad,San Pablo City,13.965731,121.317553
Bula,Quezon Province,13.886654,121.422821
Poblacion II,Quezon Province,14.081822,121.355415
Lusacan,Quezon Province,14.01971,121.446665
Barangay VI-A,San Pablo City,13.988714,121.374316
Bulakin,Quezon Province,14.05496,121.313385
Santisimo Rosario,San Pablo City,13.914783,121.424055
Barangay II-D,San Pablo City,14.066666,121.337734
Cabatang,Quezon Province,14.025182,121.4131
Sta. Catalina,San Pablo City,13.913011,121.462163
Del Remedio,San Pablo City,13.958271,121.49971
San Isidro,Quezon Province,14.078659,121.374846
Dolores,San Pablo City,14.04273,121.40054
Sta. Maria Magdalena,San Pablo City,13.980004,121.476379
Barangay III-C,San Pablo City,14.070307,121.367733
Concepcion,San Pablo City,14.012473,121.412563
Barangay VI-B,San Pablo City,13.961743,121.32554
Barangay VI-E,San Pablo City,13.950423,121.441912
San Cristobal,San Pablo City,13.988675,121.421045
Santisimo Rosario,San Pablo City,13.917425,121.370099
Barangay II-D,San Pablo City,14.004261,121.363359
Lumingon,Quezon Province,14.036942,121.353301
Palagaran,Quezon Province,13.919558,121.399896
Dolores,San Pablo City,13.993509,121.354192
Barangay VI-B,San Pablo City,14.047369,121.44974
Sta. Isabel,San Pablo City,13.919106,121.467552
San Joaquin,San Pablo City,14.086525,121.306105
Barangay VI-B,San Pablo City,13.947791,121.332785
Tamisian,Quezon Province,14.06579,121.360049
Bula,Quezon Province,13.982168,121.474585
San Pedro,Quezon Province,14.075356,121.380108
San Gregorio,San Pablo City,13.973447,121.48583
Sta. Veronica I,San Pablo City,13.966335,121.334069
Anastacia,Quezon Province,14.001447,121.341754
Barangay V-B,San Pablo City,13.945962,121.406307
Barangay VII-B,San Pablo City,14.08304,121.492254
Barangay V-C,San Pablo City,13.910006,121.422784
Ayusan I,Quezon Province,13.938786,121.352298
Lagalag,Quezon Province,14.048949,121.309876
Tamisian,Quezon Province,13.972235,121.44035
Santisimo Rosario,San Pablo City,14.003214,121.417092
Del Remedio,San Pablo City,13.986215,121.407997
San Antonio 2,San Pablo City,13.917569,121.428938
Barangay VII-E,San Pablo City,13.881274,121.340542
San Jose,San Pablo City,14.037169,121.315162
Poblacion II,Quezon Province,13.942375,121.331225
Barangay IV-C,San Pablo City,13.977934,121.494041
Cabay,Quezon Province,13.906166,121.355288
Sta. Felomina,San Pablo City,13.980134,121.443751
Lagalag,Quezon Province,13.969066,121.470069
Barangay I-B,San Pablo City,13.897046,121.389517
Lagalag,Quezon Province,13.899772,121.494443
Barangay VI-B,San Pablo City,13.979898,121.374456
Barangay VI-E,San Pablo City,13.942226,121.355066
San Rafael,San Pablo City,14.049492,121.336672
Barangay VII-A,San Pablo City,14.033345,121.314476
Aquino,Quezon Province,14.001672,121.361838
San Agustin,Quezon Province,13.886751,121.48687
Barangay II-E,San Pablo City,13.944703,121.321947
Barangay VII-A,San Pablo City,13.965134,121.348523
Atisan,San Pablo City,14.097402,121.475179
Concepcion,San Pablo City,13.952086,121.447754
Barangay II-C,San Pablo City,13.945527,121.352362
Bukal,Quezon Province,14.034643,121.448535
San Isidro,San Pablo City,13.99786,121.337497
Poblacion IV,Quezon Province,13.946366,121.434842
Bulakin,Quezon Province,13.976822,121.493207
San Juan,San Pablo City,13.918954,121.462327
Sta. Veronica I,San Pablo City,13.896481,121.440489
Anastacia,Quezon Province,13.898749,121.462398
Poblacion III,Quezon Province,13.932326,121.484162
San Gabriel,San Pablo City,13.880185,121.428873
Santo Angel,San Pablo City,13.959766,121.362263
Santo Niño,San Pablo City,13.909531,121.389664
Barangay V-D,San Pablo City,13.972313,121.468032
Barangay III-D,San Pablo City,13.880481,121.453937
San Antonio 2,San Pablo City,14.019453,121.327532
Bautista,San Pablo City,13.981558,121.491019
San Pedro,Quezon Province,13.89825,121.346952
Barangay I-B,San Pablo City,14.023277,121.353679
Anastacia,Quezon Province,13.934654,121.407971
San Cristobal,San Pablo City,14.088232,121.447258
San Gabriel,San Pablo City,13.987292,121.425116
Bagong Pook VI-C,San Pablo City,14.035176,121.485028
Barangay V-D,San Pablo City,13.956072,121.322445
Bukal,Quezon Province,14.075464,121.392257
Lumingon,Quezon Province,14.099335,121.449239
San Buenaventura,San Pablo City,14.006158,121.371784
San Pedro,Quezon Province,14.035594,121.363988
Sta. Maria Magdalena,San Pablo City,13.886757,121.46166
Ayusan I,Quezon Province,14.017746,121.318687
Barangay II-A,San Pablo City,14.072267,121.450037
San Rafael,San Pablo City,14.06797,121.388069
San Antonio 1,San Pablo City,13.945426,121.400212
San Mateo,San Pablo City,13.883537,121.397078
San Isidro,San Pablo City,13.938831,121.310335
Tamisian,Quezon Province,14.012921,121.441052
San Jose,Quezon Province,13.934864,121.404557
Bautista,San Pablo City,14.017782,121.316251
San Ignacio,San Pablo City,14.061947,121.413446
Barangay IV-B,San Pablo City,13.9927,121.319921
Barangay VI-E,San Pablo City,13.967445,121.392211
Barangay II-C,San Pablo City,13.881215,121.488799
Barangay III-F,San Pablo City,14.037416,121.496306
Lagalag,Quezon Province,13.951549,121.435122
Sta. Maria,San Pablo City,13.902817,121.323824
San Ignacio,San Pablo City,14.014377,121.49223
Poblacion IV,Quezon Province,13.938132,121.496109
Tagbakin,Quezon Province,13.9415,121.365658
San Pedro,San Pablo City,13.969491,121.498625
Del Rosario,Quezon Province,13.942231,121.485031
Palagaran,Quezon Province,13.913796,121.304538
San Buenaventura,San Pablo City,13.894445,121.46699
San Nicolas,San Pablo City,14.097057,121.484345
Barangay II-E,San Pablo City,14.046954,121.410268
San Rafael,San Pablo City,14.041577,121.315379
Barangay VII-A,San Pablo City,14.072143,121.423646
Sta. Ana,San Pablo City,13.95344,121.468881
Barangay III-D,San Pablo City,14.007077,121.368735
Barangay II-D,San Pablo City,13.9652,121.498825
Bukal,Quezon Province,14.022131,121.370515
San Jose,Quezon Province,14.095797,121.440177
San Cristobal,San Pablo City,14.014206,121.315099
Barangay VII-D,San Pablo City,14.008233,121.34732
Barangay VII-E,San Pablo City,13.907887,121.313207
Sta. Veronica I,San Pablo City,14.05114,121.461823
San Mateo,San Pablo City,13.886768,121.408099
Barangay I-A,San Pablo City,13.895647,121.360893
San Isidro,San Pablo City,14.056656,121.390665
Barangay II-D,San Pablo City,13.993253,121.364054
Barangay VII-E,San Pablo City,14.039653,121.431496
Del Rosario,Quezon Province,13.99113,121.374625
Barangay III-B,San Pablo City,13.981967,121.364977
Palagaran,Quezon Province,14.091665,121.355761
San Nicolas,San Pablo City,14.048246,121.410782
Ayusan I,Quezon Province,13.919488,121.48026
Barangay III-F,San Pablo City,14.007261,121.325537
Barangay VI-E,San Pablo City,13.88563,121.398434
San Lucas 1,San Pablo City,13.962329,121.346028
Barangay V-D,San Pablo City,13.906813,121.492024
Sta. Catalina,San Pablo City,13.911996,121.320097
Barangay III-F,San Pablo City,14.033922,121.373354
Santo Angel,San Pablo City,13.89257,121.469767
Del Remedio,San Pablo City,14.022433,121.422064
Barangay II-C,San Pablo City,13.92242,121.369175
Sta. Veronica I,San Pablo City,14.077922,121.414628
San Francisco,San Pablo City,13.992875,121.425607
Sta. Felomina,San Pablo City,13.905827,121.479828
San Mateo,San Pablo City,13.988562,121.326044
San Pedro,San Pablo City,13.967326,121.354072
Poblacion III,Quezon Province,14.007084,121.440948
Barangay VI-A,San Pablo City,14.043654,121.467931
Palagaran,Quezon Province,13.935762,121.460642
Aquino,Quezon Province,13.962052,121.461737
San Lorenzo,San Pablo City,13.996606,121.364927
Barangay III-B,San Pablo City,13.88109,121.419086
Cabatang,Quezon Province,13.950479,121.378236
Anastacia,Quezon Province,14.006377,121.381986
Palagaran,Quezon Province,14.076323,121.391302
Santo Niño,San Pablo City,13.88743,121.442289
San Bartolome,San Pablo City,13.967121,121.386593
Barangay III-B,San Pablo City,13.902972,121.430388
Barangay II-D,San Pablo City,13.955332,121.330704
Lagalag,Quezon Province,14.019375,121.414732
San Lucas 2,San Pablo City,14.085436,121.32067
Barangay VI-D,San Pablo City,13.952774,121.322372
Sta. Cruz,San Pablo City,13.975205,121.447524
San Ignacio,San Pablo City,13.883902,121.357076
Sta. Maria Magdalena,San Pablo City,14.084432,121.322951
Sta. Catalina,San Pablo City,13.898441,121.380529
Ayusan II,Quezon Province,14.000057,121.429634
San Antonio 2,San Pablo City,13.96216,121.454525
Bukal,Quezon Province,13.981806,121.423585
Barangay III-C,San Pablo City,14.038988,121.382345
Barangay I-B,San Pablo City,13.989156,121.404992
Aquino,Quezon Province,13.925502,121.375445
San Crispin,San Pablo City,14.079496,121.460803
Barangay IV-C,San Pablo City,13.959018,121.390776
Barangay II-B,San Pablo City,13.96544,121.497432
San Pedro,San Pablo City,13.993643,121.404329
Soledad,San Pablo City,13.945682,121.369731
Santo Angel,San Pablo City,13.974368,121.30501
Behia,Quezon Province,14.072752,121.42651
San Gabriel,San Pablo City,14.044573,121.371065
Sta. Maria,San Pablo City,13.971564,121.363558
Concepcion,San Pablo City,14.045953,121.323487
San Mateo,San Pablo City,14.045592,121.403134
Barangay II-C,San Pablo City,13.973179,121.433028
San Joaquin,San Pablo City,13.915894,121.310679
Bula,Quezon Province,13.922549,121.302237
Barangay III-D,San Pablo City,13.923705,121.30712
Del Remedio,San Pablo City,14.020945,121.392631
Barangay II-A,San Pablo City,14.05795,121.478758
Barangay III-F,San Pablo City,13.985403,121.327355
Atisan,San Pablo City,13.949753,121.484646
Barangay II-F,San Pablo City,13.983924,121.454991
Sta. Monica,San Pablo City,14.025562,121.416184
San Gregorio,San Pablo City,14.051201,121.435216
Barangay IV-A,San Pablo City,13.916419,121.484663
Lalig,Quezon Province,13.947897,121.413391
Palagaran,Quezon Province,13.942452,121.49205
Atisan,San Pablo City,13.880859,121.426257
Santiago II,San Pablo City,13.959417,121.438424
Bulakin,Quezon Province,13.933286,121.35883
Barangay II-E,San Pablo City,13.907912,121.442444
Barangay V-C,San Pablo City,13.883356,121.452721
Barangay II-E,San Pablo City,13.993823,121.491398
Santo Angel,San Pablo City,13.961746,121.418581
San Vicente,San Pablo City,14.090555,121.400135
Palagaran,Quezon Province,13.929856,121.328886
Barangay V-C,San Pablo City,13.981159,121.485032
San Jose,San Pablo City,13.885472,121.407662
Barangay VII-C,San Pablo City,14.025236,121.480941
Barangay V-A,San Pablo City,14.023575,121.473018
San Nicolas,San Pablo City,14.090841,121.448968
Sta. Cruz,San Pablo City,13.90239,121.39143
San Vicente,San Pablo City,13.89361,121.342712
Barangay V-A,San Pablo City,14.021894,121.337255
San Gabriel,San Pablo City,14.00396,121.36312
Barangay VII-C,San Pablo City,13.996574,121.450164
San Marcos,San Pablo City,13.984851,121.445667
Barangay III-C,San Pablo City,13.957921,121.472883
Lumingon,Quezon Province,13.895988,121.424334
San Gregorio,San Pablo City,14.01743,121.483415
San Juan,San Pablo City,14.076186,121.393096
San Crispin,San Pablo City,13.984842,121.342647
Poblacion I,Quezon Province,13.935776,121.461188
Barangay III-D,San Pablo City,14.034687,121.464044
Sta. Veronica II,San Pablo City,14.032879,121.488899
San Francisco,Quezon Province,14.076653,121.456586
San Bartolome,San Pablo City,13.896612,121.37988
San Bartolome,San Pablo City,13.997672,121.44962
Santo Niño,San Pablo City,14.094447,121.392257
Barangay IV-C,San Pablo City,13.931332,121.419444
Barangay VI-E,San Pablo City,13.907503,121.383115
Barangay VI-E,San Pablo City,13.896391,121.477783
San Francisco,Quezon Province,13.980989,121.494906
San Isidro,Quezon Province,14.062576,121.393352
Sta. Ana,San Pablo City,14.093751,121.491438
Sta. Felomina,San Pablo City,14.017859,121.318023
San Joaquin,San Pablo City,13.8903,121.470134
Barangay III-E,San Pablo City,14.063434,121.442074
Poblacion I,Quezon Province,13.909905,121.358126
Barangay VI-E,San Pablo City,13.913486,121.331863
Sta. Veronica II,San Pablo City,13.89004,121.336836
San Jose,San Pablo City,13.951143,121.314019
Santisimo Rosario,San Pablo City,13.910324,121.440121
Sta. Catalina,San Pablo City,13.91549,121.397421
Barangay VII-B,San Pablo City,14.082829,121.318192
San Miguel,San Pablo City,14.039152,121.309564
Barangay II-C,San Pablo City,13.882778,121.382858
Lusacan,Quezon Province,13.932335,121.426588
Barangay VI-D,San Pablo City,13.904717,121.314176
San Mateo,San Pablo City,13.926136,121.380856
Barangay II-B,San Pablo City,14.046687,121.42386
San Pedro,San Pablo City,13.898284,121.339055
Barangay III-C,San Pablo City,14.077197,121.343947
Barangay VII-C,San Pablo City,14.011112,121.327308
San Joaquin,San Pablo City,13.932916,121.398547
San Antonio 2,San Pablo City,13.977108,121.396978
San Joaquin,San Pablo City,14.074177,121.364376
San Diego,San Pablo City,14.098707,121.39518
San Francisco,San Pablo City,14.028274,121.480754
Bula,Quezon Province,14.08308,121.419377
Anastacia,Quezon Province,13.992147,121.350048
Palagaran,Quezon Province,13.904126,121.308466
San Jose,San Pablo City,13.976209,121.439249
Sta. Veronica I,San Pablo City,13.92901,121.354144
Quipot,Quezon Province,13.989848,121.449366
Barangay II-E,San Pablo City,13.933779,121.398272
Paiisa,Quezon Province,13.990416,121.426019
Quipot,Quezon Province,14.098543,121.337011
Barangay III-E,San Pablo City,13.951216,121.467043
Barangay VII-C,San Pablo City,13.949517,121.393907
Santiago I,San Pablo City,13.955935,121.340514
Barangay III-A,San Pablo City,14.048516,121.449979
Barangay VI-A,San Pablo City,14.011472,121.406044
Barangay II-E,San Pablo City,14.051785,121.346073
Santiago I,San Pablo City,13.936889,121.482696
San Bartolome,San Pablo City,13.942779,121.349189
Barangay III-E,San Pablo City,13.920554,121.301786
Santo Angel,San Pablo City,13.979659,121.324109
San Lucas 1,San Pablo City,13.89608,121.419283
Barangay II-F,San Pablo City,13.892072,121.4834
Barangay VII-B,San Pablo City,14.056285,121.417468
Tagbakin,Quezon Province,14.040734,121.348056
San Lorenzo,San Pablo City,13.919847,121.479398
Poblacion II,Quezon Province,14.063197,121.376157
San Miguel,San Pablo City,14.057706,121.4054
San Marcos,San Pablo City,13.896281,121.379014
Paiisa,Quezon Province,13.914527,121.472452
Santiago II,San Pablo City,13.913147,121.347485
Barangay III-A,San Pablo City,13.893306,121.488548
Lumingon,Quezon Province,14.045495,121.494849
San Agustin,Quezon Province,14.081858,121.385953
Bagong Pook VI-C,San Pablo City,13.971558,121.439265
Tagbakin,Quezon Province,14.036598,121.349699
Sta. Veronica II,San Pablo City,14.003294,121.319735
Barangay VII-C,San Pablo City,13.988906,121.351318
Barangay III-B,San Pablo City,13.896259,121.316791
Santo Angel,San Pablo City,13.98476,121.490504
Soledad,San Pablo City,14.014646,121.424638
San Pedro,Quezon Province,13.938272,121.357574
Bagong Bayan II-A,San Pablo City,14.042106,121.400317
Barangay VI-D,San Pablo City,14.099035,121.417243
Barangay III-A,San Pablo City,14.070593,121.311522
San Juan,San Pablo City,13.897519,121.429567
Quipot,Quezon Province,13.892652,121.324351
Barangay VII-E,San Pablo City,14.004833,121.464005
Behia,Quezon Province,14.090545,121.377734
Anastacia,Quezon Province,13.892206,121.43197
San Rafael,San Pablo City,14.029592,121.458564
Barangay VI-A,San Pablo City,13.971444,121.325758
Barangay V-D,San Pablo City,13.975795,121.410347
Talisay,Quezon Province,13.949123,121.373736
Anastacia,Quezon Province,13.910966,121.441498
Sta. Ana,San Pablo City,13.92165,121.479651
Lusacan,Quezon Province,13.927728,121.385746
Aquino,Quezon Province,13.938464,121.459226
Santo Cristo,San Pablo City,14.063423,121.371376
San Joaquin,San Pablo City,13.95225,121.417892
Behia,Quezon Province,13.980782,121.482236
Barangay V-C,San Pablo City,13.930921,121.425062
Bula,Quezon Province,13.902546,121.32944
Atisan,San Pablo City,13.948492,121.462101
Barangay VI-A,San Pablo City,14.029696,121.349573
Barangay I-A,San Pablo City,13.914403,121.413429
Barangay VII-B,San Pablo City,14.02847,121.470389
Barangay III-D,San Pablo City,14.068567,121.480607
San Buenaventura,San Pablo City,14.090535,121.39765
Barangay II-E,San Pablo City,14.072071,121.49435
Lumingon,Quezon Province,13.885593,121.463183
Lusacan,Quezon Province,13.986723,121.422277
Sta. Maria,San Pablo City,14.02647,121.318668
Poblacion I,Quezon Province,13.894316,121.315926
Anastacia,Quezon Province,13.884556,121.302373
Quipot,Quezon Province,13.899208,121.396784
San Jose,Quezon Province,13.974723,121.306469
Sta. Maria Magdalena,San Pablo City,14.044889,121.450878
Talisay,Quezon Province,14.014991,121.43326
San Gregorio,San Pablo City,14.066896,121.490778
San Antonio 2,San Pablo City,13.9958,121.433971
Barangay VII-B,San Pablo City,14.058653,121.476908
Barangay VI-A,San Pablo City,13.945999,121.306179
Barangay VII-D,San Pablo City,14.038411,121.407357
Atisan,San Pablo City,14.058459,121.446038
Palagaran,Quezon Province,13.902556,121.478773
Barangay VI-D,San Pablo City,14.04657,121.425621
Sta. Felomina,San Pablo City,14.012387,121.46002
Bula,Quezon Province,13.906178,121.333986
Lagalag,Quezon Province,13.895867,121.333364
Poblacion III,Quezon Province,13.9953,121.3142
Barangay V-C,San Pablo City,13.937791,121.307607
Cabatang,Quezon Province,14.042864,121.324215
Cabatang,Quezon Province,13.922988,121.482742
Aquino,Quezon Province,14.033282,121.371772
Santisimo Rosario,San Pablo City,13.920916,121.311365
San Antonio 2,San Pablo City,13.983647,121.326396
Behia,Quezon Province,13.923629,121.366567
San Juan,Quezon Province,13.938546,121.490308
Barangay V-B,San Pablo City,14.044785,121.334779
San Roque,San Pablo City,14.074444,121.373271
Poblacion I,Quezon Province,14.054728,121.309577
Barangay II-C,San Pablo City,14.073843,121.426506
Santo Angel,San Pablo City,13.929518,121.420377
San Nicolas,San Pablo City,13.963069,121.342742
Barangay III-B,San Pablo City,14.042983,121.312914
Barangay I-B,San Pablo City,14.049028,121.492001
Anastacia,Quezon Province,14.058572,121.42047
San Jose,San Pablo City,13.971264,121.426958
Barangay III-F,San Pablo City,13.891639,121.417211
San Miguel,San Pablo City,13.929195,121.392048
Atisan,San Pablo City,14.066411,121.475936
Santo Cristo,San Pablo City,13.908502,121.310248
Barangay VII-E,San Pablo City,14.06019,121.302687
San Juan,Quezon Province,13.943479,121.380452
Barangay VII-E,San Pablo City,14.050111,121.471979
San Gregorio,San Pablo City,14.046316,121.485498
Ayusan I,Quezon Province,14.052135,121.384272
Barangay II-B,San Pablo City,13.997949,121.468987
Behia,Quezon Province,13.956015,121.332097
Lusacan,Quezon Province,13.958792,121.442263
Poblacion III,Quezon Province,14.091385,121.348772
San Francisco,San Pablo City,13.997622,121.321145
Poblacion IV,Quezon Province,13.900409,121.411712
San Antonio 1,San Pablo City,14.011784,121.415641
Barangay IV-C,San Pablo City,14.085457,121.472517
Atisan,San Pablo City,14.098532,121.311025
Barangay VII-E,San Pablo City,14.019178,121.495502
San Pedro,Quezon Province,14.073802,121.405853
Barangay V-D,San Pablo City,14.019941,121.436637
Barangay III-E,San Pablo City,14.069911,121.436412
Barangay II-F,San Pablo City,13.980969,121.457896
San Isidro,Quezon Province,13.883922,121.440574
Barangay II-D,San Pablo City,13.907521,121.324413
Barangay II-B,San Pablo City,14.093179,121.396151
San Jose,San Pablo City,14.052556,121.474335
Del Remedio,San Pablo City,13.900974,121.47568
Barangay V-D,San Pablo City,14.008683,121.331491
San Juan,Quezon Province,13.921712,121.452486
Barangay VI-D,San Pablo City,14.078691,121.328146
Barangay VI-E,San Pablo City,13.913755,121.405289
Atisan,San Pablo City,13.991543,121.467744
San Antonio 1,San Pablo City,14.055103,121.301429
Sta. Veronica II,San Pablo City,13.992108,121.474791
Santiago II,San Pablo City,14.095115,121.373101
Barangay III-D,San Pablo City,13.893797,121.331933
Barangay III-A,San Pablo City,13.902542,121.418381
Lusacan,Quezon Province,13.934591,121.355684
San Lorenzo,San Pablo City,13.923071,121.458404
Barangay III-C,San Pablo City,13.98831,121.471149
Lumingon,Quezon Province,13.968142,121.344618
Barangay VII-B,San Pablo City,13.975693,121.45823
San Marcos,San Pablo City,14.0913,121.317288
San Agustin,Quezon Province,13.89654,121.324643
Santo Cristo,San Pablo City,13.92701,121.458876
San Pedro,Quezon Province,14.013381,121.495754
San Juan,Quezon Province,14.039048,121.362151
Santisimo Rosario,San Pablo City,14.068352,121.436068
Bula,Quezon Province,14.083972,121.457825
Barangay III-D,San Pablo City,13.979713,121.448456
San Miguel,San Pablo City,14.058712,121.494984
San Lucas 2,San Pablo City,13.996586,121.369654
Santo Cristo,San Pablo City,14.04786,121.409203
Dolores,San Pablo City,14.074473,121.301634
San Diego,San Pablo City,13.93864,121.36597
San Lucas 2,San Pablo City,13.912814,121.414567
Barangay V-B,San Pablo City,13.934055,121.385316
Poblacion III,Quezon Province,14.076448,121.466687
Del Rosario,Quezon Province,14.079814,121.357606
Barangay V-C,San Pablo City,14.01144,121.474953
Barangay IV-B,San Pablo City,13.920098,121.304064
Sta. Veronica I,San Pablo City,13.899731,121.48535
San Isidro,Quezon Province,13.9374,121.419536
Barangay II-A,San Pablo City,13.883385,121.349292
San Pedro,Quezon Province,13.964698,121.48371
Dolores,San Pablo City,14.098674,121.352527
Sta. Maria,San Pablo City,13.888934,121.416419
Barangay VII-E,San Pablo City,13.990591,121.493433
Barangay V-A,San Pablo City,14.089914,121.303986
San Antonio 2,San Pablo City,13.947699,121.353423
Anastacia,Quezon Province,14.073946,121.306611
Barangay IV-A,San Pablo City,13.936155,121.379343
Sta. Maria,San Pablo City,14.004936,121.330788
San Isidro,Quezon Province,13.916184,121.374214
Behia,Quezon Province,14.037189,121.348025
Bulakin,Quezon Province,14.011566,121.481241
San Bartolome,San Pablo City,13.889997,121.405316
Santisimo Rosario,San Pablo City,14.08861,121.33015
San Lorenzo,San Pablo City,13.939748,121.445283
Barangay VII-B,San Pablo City,13.915382,121.361346
Cabatang,Quezon Province,14.060445,121.30569
Barangay II-C,San Pablo City,13.929955,121.304167
San Lucas 2,San Pablo City,14.076914,121.445374
Barangay II-F,San Pablo City,14.073405,121.37761
San Marcos,San Pablo City,14.056964,121.40343
San Antonio 1,San Pablo City,14.096994,121.389633
Barangay III-F,San Pablo City,13.881652,121.383118
San Jose,San Pablo City,13.911809,121.434664
Barangay V-D,San Pablo City,14.042145,121.479361
Barangay V-A,San Pablo City,14.014593,121.321046
Barangay V-D,San Pablo City,13.992841,121.325074
Barangay V-C,San Pablo City,14.093432,121.330545
San Nicolas,San Pablo City,14.055911,121.359904
Cabay,Quezon Province,14.093032,121.499696
Cabatang,Quezon Province,13.924969,121.498131
Barangay IV-C,San Pablo City,13.892199,121.475887
Paiisa,Quezon Province,14.025295,121.486468
Barangay VI-D,San Pablo City,13.96346,121.33961
Sta. Veronica I,San Pablo City,14.07831,121.480266
Ayusan I,Quezon Province,13.89007,121.308148
San Gabriel,San Pablo City,13.983466,121.35107
Barangay III-E,San Pablo City,14.064921,121.497062
Sta. Maria Magdalena,San Pablo City,13.891145,121.486237
San Francisco,San Pablo City,14.02672,121.447418
Lagalag,Quezon Province,13.888001,121.375708
Bagong Pook VI-C,San Pablo City,13.890029,121.328158
Barangay II-A,San Pablo City,14.043095,121.458598
Tagbakin,Quezon Province,14.013051,121.42304
San Lucas 2,San Pablo City,14.066038,121.348286
Aquino,Quezon Province,13.88589,121.480525
San Crispin,San Pablo City,14.008604,121.315481
Concepcion,San Pablo City,14.07474,121.447214
Talisay,Quezon Province,14.056117,121.380609
San Antonio 2,San Pablo City,13.919478,121.464948
San Pedro,San Pablo City,14.019644,121.352676
Soledad,San Pablo City,13.979891,121.320151
San Juan,San Pablo City,13.915951,121.385985
Paiisa,Quezon Province,14.062654,121.418223
Barangay II-A,San Pablo City,13.973675,121.340752
Ayusan II,Quezon Province,13.951942,121.471173
San Antonio 1,San Pablo City,13.965189,121.456313
San Isidro,San Pablo City,14.055732,121.49953
Tagbakin,Quezon Province,13.956984,121.378642
San Francisco,Quezon Province,14.04256,121.472514
Santo Cristo,San Pablo City,13.902818,121.421038
Sta. Monica,San Pablo City,14.015623,121.447516
Barangay IV-B,San Pablo City,13.896872,121.367186
Ayusan II,Quezon Province,13.954944,121.447907
Bautista,San Pablo City,13.902842,121.361695
San Agustin,Quezon Province,14.029636,121.311698
San Lorenzo,San Pablo City,13.960947,121.467606
Barangay III-E,San Pablo City,14.021813,121.427033
Santo Cristo,San Pablo City,14.063648,121.419331
Santiago II,San Pablo City,13.894861,121.432558
Barangay II-A,San Pablo City,13.974173,121.447833
Soledad,San Pablo City,14.098801,121.323253
Aquino,Quezon Province,13.931792,121.319559
San Juan,San Pablo City,13.994776,121.386774
Sta. Cruz,San Pablo City,13.993056,121.359607
Ayusan II,Quezon Province,14.079087,121.465319
Barangay VI-E,San Pablo City,13.961259,121.351802
Tamisian,Quezon Province,13.948597,121.334631
Sta. Felomina,San Pablo City,13.996443,121.45974
Barangay I-A,San Pablo City,14.016187,121.493793
Barangay VII-C,San Pablo City,14.045023,121.426203
Barangay V-A,San Pablo City,13.928079,121.377048
Sta. Veronica I,San Pablo City,13.963189,121.451294
San Ignacio,San Pablo City,13.947175,121.367818
San Lorenzo,San Pablo City,14.058639,121.339616
Barangay I-A,San Pablo City,14.01958,121.391874
Barangay VI-B,San Pablo City,14.004609,121.461385
Bagong Bayan II-A,San Pablo City,13.939214,121.380881
Dolores,San Pablo City,14.053723,121.301608
San Miguel,San Pablo City,14.04696,121.41821
Barangay VII-D,San Pablo City,14.05812,121.327418
San Crispin,San Pablo City,13.982623,121.391962
Sta. Maria Magdalena,San Pablo City,13.975054,121.376312
Tagbakin,Quezon Province,14.080498,121.305255
San Antonio 1,San Pablo City,14.00944,121.353728
San Bartolome,San Pablo City,13.96556,121.361218
Barangay VI-A,San Pablo City,13.991434,121.422944
Barangay I-B,San Pablo City,13.889143,121.452845
Ayusan I,Quezon Province,14.069724,121.317103
Barangay VII-C,San Pablo City,14.011506,121.376241
Tamisian,Quezon Province,13.926843,121.411982
San Isidro,Quezon Province,13.965567,121.488754
Santo Angel,San Pablo City,13.893898,121.348803
Paiisa,Quezon Province,13.89866,121.475148
Cabay,Quezon Province,13.921787,121.323987
